Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20220101;1;70,00;70,00;70,00;625,39;643,21
20220101;2;70,00;70,00;70,00;727,38;323,10
20220101;3;150,00;150,00;150,00;696,88;155,31
20220101;4;150,00;150,00;150,00;818,38;502,94
20220101;5;190,00;162,61;162,61;754,70;113,95
20220101;6;190,00;188,37;188,37;745,88;11,18
20220101;7;190,00;190,00;190,00;728,96;65,33
20220101;8;190,00;190,00;190,00;723,12;86,52
20220101;9;150,00;150,00;150,00;590,96;17,82
20220101;10;69,73;69,73;69,73;953,78;441,92
20220101;11;90,20;90,20;90,20;701,49;506,99
20220101;12;200,00;200,00;200,00;690,32;561,89
20220101;13;422,39;407,18;407,18;489,14;274,04
20220101;14;450,99;426,98;426,98;277,69;231,29
20220101;15;426,57;426,57;426,57;721,73;547,07
20220101;16;426,57;426,57;426,57;711,03;520,61
20220101;17;463,03;463,03;463,03;279,50;304,83
20220101;18;460,05;460,05;460,05;743,78;924,16
20220101;19;439,60;439,60;439,60;857,46;907,89
20220101;20;456,47;456,47;456,47;633,24;654,55
20220101;21;463,03;463,03;463,03;602,81;514,01
20220101;22;412,65;412,65;412,65;759,38;709,48
20220101;23;421,98;421,98;421,98;669,01;675,01
20220101;24;452,42;390,73;390,73;9,89;171,88
20220102;1;426,08;398,08;398,08;349,02;258,11
20220102;2;349,87;337,26;337,26;656,38;669,20
20220102;3;190,00;190,00;190,00;728,73;466,52
20220102;4;150,00;150,00;150,00;853,55;273,57
20220102;5;78,00;78,00;78,00;995,08;242,04
20220102;6;150,00;150,00;150,00;883,06;70,27
20220102;7;150,00;150,00;150,00;883,67;129,65
20220102;8;150,00;150,00;150,00;823,79;123,42
20220102;9;150,00;150,00;150,00;764,49;523,42
20220102;10;69,64;69,64;69,64;927,76;907,23
20220102;11;69,55;69,55;69,55;1337,88;1353,35
20220102;12;60,01;60,01;60,01;1764,12;1773,25
20220102;13;69,55;69,55;69,55;1334,66;1489,64
20220102;14;70,00;70,00;70,00;1378,59;1339,36
20220102;15;250,00;250,00;250,00;1187,43;986,06
20220102;16;421,99;403,55;403,55;854,23;925,57
20220102;17;363,92;363,92;363,92;1528,91;1640,99
20220102;18;363,92;363,92;363,92;1518,50;1649,39
20220102;19;69,73;69,73;69,73;1756,49;1777,20
20220102;20;395,50;395,50;395,50;1194,92;1190,07
20220102;21;69,73;69,73;69,73;1248,55;819,90
20220102;22;69,64;69,64;69,64;1454,29;1224,45
20220102;23;69,73;69,73;69,73;1226,29;1259,63
20220102;24;69,55;69,55;69,55;1346,96;1287,82
20220103;1;69,55;69,55;69,55;1489,12;458,39
20220103;2;69,37;69,37;69,37;1909,79;388,53
20220103;3;69,37;69,37;69,37;1836,28;279,30
20220103;4;69,64;69,64;69,64;1471,58;123,39
20220103;5;78,00;78,00;78,00;1217,47;49,37
20220103;6;391,73;332,56;332,56;629,45;117,35
20220103;7;444,53;422,21;422,21;444,76;590,48
20220103;8;459,70;447,31;447,31;313,54;586,65
20220103;9;495,05;495,05;495,05;374,70;507,73
20220103;10;472,71;472,71;472,71;579,90;596,30
20220103;11;419,32;419,32;419,32;788,58;841,46
20220103;12;418,97;418,97;418,97;824,39;863,02
20220103;13;431,30;431,30;431,30;714,56;696,08
20220103;14;419,50;419,50;419,50;916,72;964,66
20220103;15;429,73;429,73;429,73;842,60;818,55
20220103;16;433,46;433,46;433,46;662,34;765,55
20220103;17;433,13;433,13;433,13;734,62;713,15
20220103;18;451,94;451,94;451,94;790,62;702,63
20220103;19;474,70;474,70;474,70;409,56;535,79
20220103;20;481,07;481,07;481,07;151,48;451,30
20220103;21;474,70;474,70;474,70;309,41;363,60
20220103;22;395,13;395,13;395,13;1040,15;1024,60
20220103;23;395,13;395,13;395,13;670,86;521,65
20220103;24;120,00;120,00;120,00;937,31;630,67
20220104;1;190,00;190,00;190,00;944,02;118,17
20220104;2;376,89;376,89;376,89;784,19;156,72
20220104;3;429,18;414,17;414,17;576,95;47,56
20220104;4;427,33;409,98;409,98;657,37;194,60
20220104;5;428,35;423,46;423,46;670,58;309,37
20220104;6;443,96;441,81;441,81;475,57;18,19
20220104;7;488,28;488,28;488,28;551,74;406,84
20220104;8;461,84;461,84;461,84;780,68;639,97
20220104;9;471,91;471,91;471,91;619,00;749,80
20220104;10;471,91;471,91;471,91;603,30;568,90
20220104;11;493,26;493,26;493,26;511,52;422,38
20220104;12;750,00;956,20;956,20;-60,37;192,16
20220104;13;704,00;956,96;956,96;-43,27;160,35
20220104;14;706,00;951,49;951,49;-48,90;144,70
20220104;15;709,00;948,38;948,38;-126,68;307,99
20220104;16;539,00;539,00;539,00;108,60;407,23
20220104;17;489,42;489,42;489,42;602,36;574,42
20220104;18;489,42;489,42;489,42;953,36;695,78
20220104;19;489,42;489,42;489,42;934,76;929,69
20220104;20;471,91;471,91;471,91;1081,58;1119,72
20220104;21;442,92;442,92;442,92;1393,80;1440,77
20220104;22;431,35;431,35;431,35;1293,35;1151,08
20220104;23;475,52;475,52;475,52;425,01;443,53
20220104;24;402,68;402,68;402,68;1144,30;1043,98
20220105;1;448,74;448,74;448,74;898,48;868,97
20220105;2;436,33;436,33;436,33;618,69;41,30
20220105;3;464,70;426,43;426,43;410,77;190,09
20220105;4;464,70;417,63;417,63;303,19;197,22
20220105;5;471,55;431,51;431,51;53,28;283,06
20220105;6;466,90;449,08;449,08;295,13;119,10
20220105;7;541,11;575,08;575,08;-444,86;228,27
20220105;8;554,05;554,05;554,05;251,07;225,56
20220105;9;592,82;637,79;637,79;-195,92;110,54
20220105;10;576,29;613,29;613,29;-89,53;60,60
20220105;11;595,72;595,72;595,72;-138,13;260,41
20220105;12;635,57;635,57;635,57;-257,02;276,84
20220105;13;712,85;712,85;712,85;-481,33;517,39
20220105;14;725,57;725,57;725,57;-607,87;584,24
20220105;15;724,57;724,57;724,57;-543,37;407,16
20220105;16;565,42;565,42;565,42;-138,55;106,95
20220105;17;565,43;601,48;601,48;-166,93;150,97
20220105;18;565,42;565,42;565,42;-158,50;68,28
20220105;19;565,42;565,42;565,42;-163,46;101,32
20220105;20;565,42;565,42;565,42;-294,56;327,32
20220105;21;565,42;565,42;565,42;-234,99;226,15
20220105;22;552,59;456,04;456,04;144,62;83,43
20220105;23;517,53;521,07;521,07;-501,30;472,62
20220105;24;473,44;473,44;473,44;-503,93;453,97
20220106;1;480,14;438,63;438,63;547,07;426,16
20220106;2;469,58;419,31;419,31;525,13;12,61
20220106;3;453,64;412,23;412,23;642,78;112,94
20220106;4;453,64;410,76;410,76;525,05;238,52
20220106;5;453,64;415,01;415,01;536,90;54,77
20220106;6;454,27;418,65;418,65;754,59;67,26
20220106;7;450,00;450,00;450,00;1037,55;462,09
20220106;8;559,11;527,94;527,94;474,67;359,55
20220106;9;625,00;625,00;625,00;219,24;315,62
20220106;10;648,97;648,97;648,97;390,67;424,43
20220106;11;648,97;648,97;648,97;231,63;373,99
20220106;12;625,00;625,00;625,00;459,06;396,83
20220106;13;625,00;625,00;625,00;561,61;582,92
20220106;14;625,00;625,00;625,00;481,59;474,19
20220106;15;673,99;673,99;673,99;244,46;370,90
20220106;16;673,99;673,99;673,99;262,04;460,98
20220106;17;902,50;902,50;902,50;-283,02;391,56
20220106;18;674,00;674,00;674,00;151,24;528,70
20220106;19;673,99;673,99;673,99;357,55;313,33
20220106;20;673,99;673,99;673,99;317,04;91,65
20220106;21;711,86;852,42;852,42;-39,11;181,74
20220106;22;673,99;673,99;673,99;205,85;41,96
20220106;23;625,00;625,00;625,00;240,17;31,70
20220106;24;554,24;554,24;554,24;565,96;88,73
20220107;1;568,38;568,38;568,38;-272,60;813,03
20220107;2;537,08;537,08;537,08;-209,66;719,58
20220107;3;489,48;442,28;442,28;247,36;96,15
20220107;4;489,48;437,33;437,33;21,83;434,67
20220107;5;489,56;450,01;450,01;65,79;290,86
20220107;6;512,72;512,72;512,72;-118,35;539,17
20220107;7;568,38;568,38;568,38;4,44;104,09
20220107;8;439,79;439,79;439,79;1390,57;1384,37
20220107;9;444,33;444,33;444,33;1864,33;1923,18
20220107;10;449,51;449,51;449,51;1874,63;1688,98
20220107;11;448,55;448,55;448,55;2010,13;2151,41
20220107;12;447,12;447,12;447,12;2057,61;2492,31
20220107;13;444,57;444,57;444,57;2214,84;2530,06
20220107;14;450,83;450,83;450,83;2166,53;2015,61
20220107;15;543,04;543,04;543,04;1318,80;1446,14
20220107;16;568,38;568,38;568,38;885,04;1249,01
20220107;17;600,00;600,00;600,00;845,96;1103,34
20220107;18;561,46;561,46;561,46;1446,25;1472,66
20220107;19;536,88;536,88;536,88;1365,01;1368,47
20220107;20;532,17;532,17;532,17;1434,43;1356,57
20220107;21;466,34;466,34;466,34;1276,55;1322,75
20220107;22;554,52;531,35;531,35;868,60;757,90
20220107;23;600,00;699,92;699,92;-228,66;436,98
20220107;24;600,00;628,51;628,51;-452,18;885,29
20220108;1;625,89;625,89;625,89;113,51;301,87
20220108;2;625,89;658,13;658,13;-126,15;396,18
20220108;3;625,89;653,56;653,56;-64,22;504,65
20220108;4;625,89;652,08;652,08;-85,88;543,33
20220108;5;625,89;661,60;661,60;-141,68;619,00
20220108;6;625,89;678,57;678,57;-180,16;639,47
20220108;7;625,89;625,89;625,89;66,95;13,70
20220108;8;625,89;625,89;625,89;424,11;602,35
20220108;9;606,89;606,89;606,89;700,75;639,77
20220108;10;712,51;712,51;712,51;393,10;171,18
20220108;11;759,00;975,28;975,28;-96,38;182,36
20220108;12;717,44;717,44;717,44;202,72;195,71
20220108;13;856,92;933,39;933,39;-136,15;105,83
20220108;14;724,32;724,32;724,32;168,12;38,91
20220108;15;724,32;724,32;724,32;145,14;38,19
20220108;16;724,39;843,66;843,66;-179,93;73,56
20220108;17;755,50;912,90;912,90;-232,38;130,92
20220108;18;882,55;933,20;933,20;-260,34;276,53
20220108;19;916,72;916,72;916,72;-296,92;243,29
20220108;20;922,30;922,30;922,30;-359,05;319,66
20220108;21;857,30;857,30;857,30;-600,53;593,56
20220108;22;920,89;920,89;920,89;-565,79;595,69
20220108;23;677,29;677,29;677,29;-335,97;332,30
20220108;24;620,32;620,32;620,32;-447,36;573,65
20220109;1;506,48;446,62;446,62;334,11;330,65
20220109;2;489,73;417,44;417,44;157,84;10,07
20220109;3;476,43;415,69;415,69;189,25;62,52
20220109;4;471,62;403,65;403,65;263,23;28,09
20220109;5;468,17;380,11;380,11;304,66;27,04
20220109;6;463,69;402,02;402,02;617,86;258,51
20220109;7;463,39;407,53;407,53;510,43;169,51
20220109;8;466,94;419,85;419,85;346,25;311,80
20220109;9;463,31;440,51;440,51;612,85;641,51
20220109;10;535,30;487,68;487,68;734,65;561,72
20220109;11;617,58;573,06;573,06;374,11;523,51
20220109;12;579,02;579,02;579,02;825,03;1005,15
20220109;13;579,02;579,02;579,02;1089,33;1219,23
20220109;14;617,58;617,58;617,58;520,74;443,40
20220109;15;744,40;744,83;744,83;-153,84;198,28
20220109;16;886,53;886,53;886,53;-443,44;340,44
20220109;17;898,16;898,16;898,16;-242,56;11,62
20220109;18;710,80;847,15;847,15;-58,43;161,41
20220109;19;724,33;846,90;846,90;-42,55;244,39
20220109;20;704,05;704,05;704,05;106,23;79,59
20220109;21;750,00;850,47;850,47;-236,43;218,70
20220109;22;704,05;704,05;704,05;18,83;68,44
20220109;23;617,58;617,58;617,58;207,10;209,64
20220109;24;579,02;524,77;524,77;528,17;469,80
20220110;1;555,85;555,85;555,85;429,00;73,13
20220110;2;565,88;565,88;565,88;28,70;513,48
20220110;3;575,99;669,05;669,05;-62,58;459,79
20220110;4;562,03;562,03;562,03;89,26;233,84
20220110;5;564,83;709,22;709,22;-5,37;410,92
20220110;6;565,66;845,44;845,44;-421,46;923,50
20220110;7;594,00;959,08;959,08;-1050,65;1134,04
20220110;8;655,71;1016,94;1016,94;-368,18;376,33
20220110;9;654,11;1317,19;1317,19;-55,04;18,07
20220110;10;756,00;1399,73;1399,73;-568,06;508,54
20220110;11;732,29;1480,98;1480,98;-546,12;330,94
20220110;12;707,66;1516,34;1516,34;-419,99;185,39
20220110;13;702,67;1428,62;1428,62;-373,42;11,69
20220110;14;701,05;1465,67;1465,67;-382,72;99,51
20220110;15;786,76;1419,37;1419,37;-603,54;453,34
20220110;16;901,16;1455,99;1455,99;-878,93;752,03
20220110;17;1023,27;1479,54;1479,54;-734,34;385,87
20220110;18;714,37;1497,90;1497,90;-429,33;225,77
20220110;19;662,33;1417,79;1417,79;-8,11;171,78
20220110;20;629,96;629,96;629,96;81,81;112,11
20220110;21;687,84;1230,40;1230,40;-18,25;80,90
20220110;22;680,89;962,04;962,04;-147,24;158,64
20220110;23;577,89;998,10;998,10;-188,25;214,32
20220110;24;565,66;925,10;925,10;-16,95;283,19
20220111;1;565,46;921,78;921,78;-186,00;551,96
20220111;2;594,00;836,77;836,77;-549,91;928,86
20220111;3;594,00;829,28;829,28;-555,92;901,35
20220111;4;594,00;825,28;825,28;-715,86;909,00
20220111;5;650,89;829,92;829,92;-1033,33;1066,61
20220111;6;594,00;903,32;903,32;-918,50;910,36
20220111;7;687,59;1096,69;1096,69;-1713,01;1652,37
20220111;8;1425,95;1425,95;1425,95;-1437,91;1337,32
20220111;9;1615,16;1615,16;1615,16;-1252,65;887,63
20220111;10;983,32;1390,68;1390,68;-677,04;373,69
20220111;11;687,59;1354,58;1354,58;-152,77;287,70
20220111;12;687,59;1337,68;1337,68;-77,02;398,22
20220111;13;594,00;594,00;594,00;254,44;536,46
20220111;14;594,00;594,00;594,00;209,33;238,05
20220111;15;687,00;1436,41;1436,41;-97,41;111,68
20220111;16;717,41;1490,91;1490,91;-217,93;35,29
20220111;17;707,42;1651,21;1651,21;-175,10;107,01
20220111;18;709,00;1659,75;1659,75;-199,27;187,02
20220111;19;694,20;1562,67;1562,67;-102,53;65,07
20220111;20;707,42;1549,97;1549,97;-221,32;203,54
20220111;21;687,59;1331,24;1331,24;-168,32;359,08
20220111;22;687,59;945,35;945,35;-120,82;257,20
20220111;23;594,00;1047,61;1047,61;-349,17;340,55
20220111;24;567,93;921,63;921,63;-95,19;204,19
20220112;1;542,11;884,30;884,30;-208,35;295,41
20220112;2;542,12;824,74;824,74;-371,88;485,60
20220112;3;550,75;818,62;818,62;-333,39;602,32
20220112;4;548,08;815,61;815,61;-428,77;848,73
20220112;5;567,87;832,40;832,40;-641,11;939,95
20220112;6;567,87;866,75;866,75;-874,69;1109,12
20220112;7;690,52;1064,36;1064,36;-1494,16;1411,33
20220112;8;717,15;1205,41;1205,41;-790,18;790,59
20220112;9;699,89;1359,79;1359,79;-573,21;531,58
20220112;10;982,40;1329,22;1329,22;-486,58;492,31
20220112;11;770,45;1276,19;1276,19;-595,76;483,20
20220112;12;902,12;1254,62;1254,62;-525,42;178,53
20220112;13;699,89;1208,66;1208,66;-212,58;33,75
20220112;14;678,04;678,04;678,04;48,54;20,21
20220112;15;704,20;1204,42;1204,42;-402,31;393,79
20220112;16;704,20;1221,20;1221,20;-409,89;389,81
20220112;17;691,08;1264,61;1264,61;-565,64;432,38
20220112;18;811,67;1346,12;1346,12;-606,14;486,20
20220112;19;790,06;1207,82;1207,82;-675,88;699,33
20220112;20;1123,74;1123,74;1123,74;-779,21;814,21
20220112;21;950,00;970,03;970,03;-706,42;985,20
20220112;22;678,04;678,04;678,04;-613,04;688,00
20220112;23;697,58;826,49;826,49;-1197,53;1231,66
20220112;24;543,10;619,18;619,18;-414,30;397,91
20220113;1;551,00;551,00;551,00;-356,05;481,01
20220113;2;538,55;538,55;538,55;-122,34;426,52
20220113;3;509,14;509,14;509,14;-1,61;347,69
20220113;4;494,27;494,27;494,27;-80,57;448,47
20220113;5;504,05;504,05;504,05;-217,75;489,65
20220113;6;538,55;538,55;538,55;-252,40;413,68
20220113;7;551,00;580,75;580,75;-781,33;746,33
20220113;8;580,97;580,97;580,97;-276,68;316,30
20220113;9;579,57;579,57;579,57;-113,98;187,37
20220113;10;551,00;551,00;551,00;211,19;131,83
20220113;11;551,00;551,00;551,00;304,95;328,38
20220113;12;551,00;551,00;551,00;149,00;85,23
20220113;13;570,52;554,36;554,36;86,15;82,03
20220113;14;635,14;635,14;635,14;-35,52;18,33
20220113;15;522,20;522,20;522,20;157,85;86,52
20220113;16;623,85;587,22;587,22;35,57;29,32
20220113;17;635,14;635,14;635,14;72,60;89,79
20220113;18;580,91;580,91;580,91;162,20;195,17
20220113;19;513,07;513,07;513,07;527,59;532,11
20220113;20;484,50;484,50;484,50;573,32;549,52
20220113;21;500,02;500,02;500,02;505,46;524,84
20220113;22;491,72;486,67;486,67;196,34;155,77
20220113;23;491,00;491,00;491,00;480,18;440,44
20220113;24;452,53;426,26;426,26;421,14;167,39
20220114;1;458,84;412,01;412,01;236,83;105,43
20220114;2;458,57;387,36;387,36;466,09;408,99
20220114;3;460,08;372,57;372,57;465,03;229,22
20220114;4;453,04;368,31;368,31;580,75;151,09
20220114;5;455,02;383,94;383,94;533,13;185,72
20220114;6;457,36;396,39;396,39;513,90;448,33
20220114;7;483,67;478,47;478,47;384,96;243,54
20220114;8;518,75;484,74;484,74;232,28;280,73
20220114;9;576,98;576,98;576,98;-173,16;160,35
20220114;10;600,51;600,51;600,51;-167,48;91,90
20220114;11;586,19;586,19;586,19;-286,95;79,64
20220114;12;493,63;493,63;493,63;321,38;465,72
20220114;13;493,63;493,63;493,63;439,49;569,69
20220114;14;493,63;493,63;493,63;246,43;329,56
20220114;15;465,94;465,94;465,94;533,22;716,91
20220114;16;434,91;434,91;434,91;1014,23;994,18
20220114;17;434,91;434,91;434,91;1142,19;1127,99
20220114;18;439,57;439,57;439,57;999,32;1067,74
20220114;19;438,82;438,82;438,82;1063,74;977,73
20220114;20;442,18;442,18;442,18;834,66;1073,84
20220114;21;439,56;439,56;439,56;886,45;1088,39
20220114;22;428,08;428,08;428,08;1258,90;1293,70
20220114;23;439,04;439,04;439,04;668,86;665,04
20220114;24;413,15;413,15;413,15;721,09;697,91
20220115;1;411,23;411,23;411,23;792,40;684,28
20220115;2;403,23;403,23;403,23;974,10;841,70
20220115;3;382,26;382,26;382,26;1122,40;908,97
20220115;4;382,26;382,26;382,26;1130,40;625,15
20220115;5;403,68;403,68;403,68;914,00;159,16
20220115;6;403,71;403,71;403,71;895,10;237,04
20220115;7;407,04;407,04;407,04;764,40;25,34
20220115;8;481,40;481,40;481,40;459,10;123,27
20220115;9;513,57;513,57;513,57;252,40;184,22
20220115;10;528,56;930,39;930,39;-17,10;379,80
20220115;11;585,67;974,26;974,26;-101,30;416,73
20220115;12;563,67;563,67;563,67;30,70;783,29
20220115;13;527,40;527,40;527,40;292,60;995,31
20220115;14;500,91;500,91;500,91;762,80;1256,17
20220115;15;500,91;500,91;500,91;590,50;850,50
20220115;16;585,67;1113,71;1113,71;-300,80;162,26
20220115;17;585,67;1206,74;1206,74;-569,10;181,40
20220115;18;NaN;NaN;NaN;NaN;NaN
20220115;19;NaN;NaN;NaN;NaN;NaN
20220115;20;NaN;NaN;NaN;NaN;NaN
20220115;21;NaN;NaN;NaN;NaN;NaN
20220115;22;NaN;NaN;NaN;NaN;NaN
20220115;23;NaN;NaN;NaN;NaN;NaN
20220115;24;NaN;NaN;NaN;NaN;NaN
